12810	5036
202	5571
1304	2538
5768	4228
12518	2966
12969	13965
33785	5749
19776	1356
14118	446
17276	40534
5868	5799
12409	43203
34956	6556
8520	7473
2221	6198
51	27
19773	1662
4529	44
14624	527
4992	24673
3193	116
5486	16663
112	452
2443	2206
14538	1390
3428	3135
12784	1674
19472	8588
18286	1055
1936	116
9233	5938
13928	13923
1033	389
14625	22919
108	2036
18163	14614
18923	9684
569	1143
4937	703
14741	590
16580	19821
977	3933
4414	11487
8941	4830
1697	52
1318	295
2262	12695
18329	18331
31614	4655
1562	1572
57115	52155
3841	2284
31139	9172
13928	17962
49	1343
22104	1899
6	607
7482	32610
14388	14390
3732	108
13909	33981
11377	1316
5025	32277
16202	7895
2408	8308
4357	69
1003	103
10281	40635
14498	4629
362	9479
6099	12221
217	3
427	221
5450	27611
5648	5025
1264	5897
4992	5014
3634	44
5955	108
4840	26893
2322	19413
2420	8967
13679	415
32852	37327
5697	1674
8357	526
1037	1029
1773	1822
1840	2428
362	6044
12788	19245
19756	18141
14356	3735
17633	7507
418	1021
42985	12133
2176	18293
12479	319
4357	18255
27970	14231
13909	30751
2052	23222
4986	5021
5018	14013
28436	51357
39472	39471
13942	10871
12240	299
5962	5635
4730	12726
14817	5022
1220	1526
9109	1510
21504	2717
5579	6519
20760	1567
11482	41911
30118	14598
21206	1766
4181	31006
5761	14564
5836	6501
44	4054
1786	21325
18220	2798
6001	10210
7416	5605
2707	6006
14897	15025
2036	21726
1017	1038
1160	68
13968	16371
47201	18294
1304	5199
4314	31141
11369	19274
5592	11583
6234	7515
243	2358
33769	32470
24982	18886
444	1572
1800	45
3796	1901
12877	25718
2244	4070
112	1609
9109	8694
14265	19359
1304	5635
24480	49779
47758	19494
3340	8212
13046	463
4689	3861
4282	14037
11972	8588
8378	195
6500	4111
4948	103
21161	10186
5712	9993
2356	2493
30747	3998
8755	5415
13	118
2189	6198
12239	8303
6316	116
10044	40436
45	189
14392	29506
4502	1318
1059	69
11793	9868
4380	446
6352	116
6372	13063
3801	7473
4846	1879
1027	18190
13673	8934
6017	34089
12100	6838
5907	2759
4985	6097
1722	5428
19555	12268
6339	6500
5681	3189
34289	34290
3801	8235
389	13055
19670	8766
2302	1039
14258	18222
10186	4314
5836	25302
11102	5702
4093	2007
26032	5637
9901	38023
2218	9222
44730	17244
4666	18143
3195	6260
19593	1315
448	2314
24425	5486
1721	14988
320	3079
3762	21246
6404	5799
50	3398
6288	2314
47064	18037
14764	5646
4312	11618
1523	364
5491	12831
6280	2180
18897	35849
2401	19818
19208	7515
108	5887
2401	2141
12827	364
13747	25563
6136	2314
38634	8556
14154	525
38294	29062
23665	17949
7672	195
49	12
24321	7311
4696	15067
4433	5018
2427	3566
6012	9197
1218	83
18865	1523
44825	17869
13910	28439
5592	1597
14250	40420
5268	2966
4093	9870
305	1297
29594	8214
11409	5646
1677	4166
12932	375
15032	45401
12800	4447
8941	20910
2286	2391
6865	4871
2314	1717
6304	12263
5038	383
18672	1530
5972	12831
12808	5754
19180	16565
2136	8812
14611	1955
3237	28646
6357	18710
2571	6067
4521	2707
2314	2495
25125	13910
5776	108
1674	5491
2249	6187
4695	1143
1898	2747
1956	1845
17873	1079
11155	14987
5697	14099
5680	19670
24978	2356
11475	23591
1451	9687
5881	18662
5866	6127
5617	14619
6804	6292
5536	5062
14032	433
40929	13751
34883	6468
2688	19688
4370	5043
18105	1005
20716	6222
12433	5746
34313	18190
3486	18927
10193	234
6361	116
1148	836
1313	16202
20446	9046
1331	4029
14445	1118
1096	18
1029	14614
8682	4676
18794	17567
4492	44
27833	18175
2356	1501
1562	13727
2001	14163
1027	14590
5168	1509
5488	13942
14601	4421
2289	4646
25921	2748
4041	116
17	1182
5380	6180
7109	6310
9897	12782
4392	30078
14287	463
5955	5811
45089	55886
1955	20005
2180	3479
968	979
30808	4028
5033	1015
5442	116
1304	5642
1905	4829
12385	310
915	2316
4224	116
9892	2252
2484	19532
20769	20573
13977	44636
5858	1207
1051	2311
2176	5213
3841	44
1005	1047
18090	14242
4762	1668
32721	6101
14552	17281
11923	29494
12328	41851
881	45
22490	5604
6114	9222
2098	14773
288	2136
61	86
11104	18932
40033	44508
5593	18227
20984	32969
2003	636
13928	13931
18194	2163
5938	8861
30760	32866
14963	582
106	994
1681	189
1641	2751
57816	57817
19825	20866
1244	1269
12144	12486
69	4990
4696	31709
21728	18323
32116	32110
8611	38717
5028	18175
6000	18710
23987	19749
1786	4999
23034	40252
18134	8191
7604	4509
1027	5055
4961	5451
908	5428
17890	14614
75	27
30835	40931
50179	25339
5579	20020
19252	14614
5253	86
1100	45
901	1406
4392	14573
31568	24213
1530	7565
14169	6194
18879	1143
10488	243
2664	2333
9449	1094
13929	13945
112	1143
16448	9154
2052	2356
2057	23253
31842	13727
6187	5199
29600	5983
22173	2038
1357	1375
5987	1207
364	1510
6380	24092
5661	13910
195	2019
27	1519
10251	10261
80	1160
11923	3941
11753	42387
14580	5463
989	527
17595	20567
2536	7984
12808	5555
13952	14602
526	8967
43700	14391
5785	19174
2672	8331
2712	3084
14818	5428
5857	8238
6890	14611
1029	3583
4548	22548
195	703
22362	4548
920	454
24745	49905
962	1509
195	3237
5681	33579
14824	34147
31728	31185
8641	38748
25910	5742
25905	2732
25745	5486
1059	13045
185	1707
8520	21963
500	9109
5761	108
5946	19615
2284	5039
1056	1047
5657	24572
18649	13923
2001	1372
928	3089
2288	14755
1049	1027
1307	4111
1898	5028
13916	8725
6169	4647
9874	6110
23948	3479
56908	51031
14768	8740
1208	75
44724	14142
195	1671
23467	3388
4676	101
2284	14621
613	6
2205	3111
5992	413
5800	1531
1786	19884
44	3814
516	1679
1817	116
16202	16197
4021	13919
1530	20535
2751	527
18313	20796
5448	5273
13955	8165
4228	5636
2625	20577
901	446
17957	2405
14160	32005
6314	9031
2096	6365
1664	4996
12810	527
1100	18695
13909	18662
3907	2477
5180	4669
18672	1662
20024	1922
14907	901
6139	6901
52154	30654
5680	5649
944	906
6372	13910
67	86
4412	1661
3784	8921
189	1511
14600	31312
8682	1150
1898	1247
39541	9167
116	3662
3337	19551
108	5766
9196	901
14307	31123
5754	5871
14604	24095
42387	35559
4657	13727
11377	3933
457	1508
5855	1239
678	1143
13056	13035
1017	6316
1017	1061
5744	32470
505	14548
1037	486
5745	3941
18	1220
1758	21047
1304	5616
3135	1143
3	278
6475	116
31208	17422
4058	13910
1100	18662
4314	12444
5642	6099
8900	1143
1956	19942
30742	15023
30654	8055
1898	5535
5632	25660
5273	17279
1040	14833
6225	116
1562	1542
21209	9596
5441	7735
5473	5554
7704	7895
1059	5067
5028	12477
35849	6962
5208	6186
9531	1100
8220	10327
11243	12743
14193	4567
5067	1580
3308	27942
8739	387
34569	6269
1674	1540
22627	4630
18323	4495
11544	17873
1523	8950
368	12844
31668	4676
6329	4852
6000	24411
7450	2206
6265	902
560	577
2090	2378
14545	5501
6418	34860
1634	1220
2130	324
5025	13964
2477	23967
6093	19861
4313	17282
2548	2287
606	590
11923	11559
4342	18143
16386	13742
13926	13910
1530	527
11817	1318
21541	18351
3864	5901
5065	30306
5712	6192
15052	5855
4841	1362
1955	7924
108	1207
9877	17119
6523	34927
24092	6901
19106	19427
31782	4743
9528	1383
4712	31738
13931	9220
34498	11923
2288	7870
1530	2570
2849	8303
454	14247
42027	11556
1248	1228
3084	27662
5025	362
6044	1356
14606	14143
4657	5727
452	5679
12339	2669
1160	1652
5038	4710
14252	1895
29330	5451
14066	595
433	4762
12157	12334
915	102
31226	5963
2916	2495
3841	1212
4606	47
1309	19551
4780	5566
5665	24745
2218	6365
33693	5711
47020	23332
4392	16448
564	14846
3640	5689
8653	9782
44093	27591
446	14110
5577	4165
13768	8548
354	10307
23058	6365
11102	2278
23483	10055
3801	44
315	6127
24402	25595
6379	4300
12928	19171
2250	1530
21480	1817
13779	2740
2494	2278
19740	6343
30945	20551
2130	9494
5641	6495
12555	43311
17588	4669
5874	4730
57285	53109
3212	8500
2186	2278
13962	13916
19255	1247
30563	23031
14125	446
1553	27
1936	2555
23129	20796
1512	1508
13032	1017
2645	25790
11194	9548
4576	1947
1996	3525
19516	4759
11618	3861
18046	990
1673	2420
4442	31276
11227	18205
68	4981
5155	21044
16417	22935
98	5277
962	4862
9877	38950
13483	21476
915	45
2548	2701
4300	44
8800	3950
6878	2278
2365	5174
4416	5727
1451	2428
13056	14378
5800	33882
20785	25567
4954	32100
5665	517
3762	678
9345	2140
49	1668
243	278
4841	1051
6232	5785
5745	14460
5754	10292
4785	6265
24337	14581
5381	5047
57589	54823
14745	590
1232	1315
353	1817
5008	69
1017	978
195	3029
8868	1029
448	3
30852	9220
19414	12631
6457	116
3193	14602
5168	5836
13928	3193
1665	5727
21728	31589
6192	6189
14288	463
2144	6878
12319	6503
19153	2090
5376	5934
9898	25349
2272	18649
12523	7981
3	407
13025	418
9018	1331
5281	5270
2317	4398
354	486
12	918
9951	5831
33920	5823
1307	19396
26569	5042
1552	5785
427	2404
1208	1553
977	14604
44	3950
2731	2701
34014	8742
362	6379
20676	22173
2427	2375
6240	21005
8761	14325
5776	3933
6017	13687
1051	1668
12810	5031
37562	14242
13400	22294
12906	12788
5461	4829
6097	1898
13969	44630
6290	116
13702	13686
44	2278
5018	1501
4476	5972
433	5641
49	4811
347	3
1632	202
11377	11556
4078	25919
20384	14987
25337	35854
14412	18037
2256	9616
1096	4868
5907	5653
2284	13084
16633	1974
5648	22096
2000	3864
5211	5243
2675	116
3873	1207
8049	901
433	4829
2317	511
2664	2749
14404	14391
5866	4690
5045	5047
44729	29823
17633	33503
11913	18649
1100	8054
389	13046
9889	221
6379	5021
1609	49
12692	349
1853	5279
16624	21032
10078	35343
1371	18183
13005	14326
1096	18627
529	7109
915	17651
12456	11523
1050	18262
5106	9877
529	5058
6168	9557
18923	39142
6114	2244
25539	50261
30653	38718
4678	5727
112	4629
417	5727
7986	366
5273	580
5035	1239
5681	5682
2224	2455
1027	18100
11369	2966
962	1148
43716	13039
2421	5758
9222	20567
12248	3906
912	881
8298	38143
514	6478
4841	24852
52154	52155
5617	33254
981	13054
49	1154
12810	5035
2232	5853
1512	12808
1248	1283
12808	999
9939	223
104	5575
1940	180
8298	5766
2272	6213
1033	1974
5355	23950
22931	22919
13947	3933
14360	4004
2443	18294
13683	5679
19976	47968
11523	6223
16392	16377
160	1094
1041	446
7924	5702
3930	44
44777	14202
1922	243
920	17659
4890	32042
1898	108
6214	2294
1505	6890
1160	1148
2849	4045
14962	14963
1898	18316
44	4327
5346	32739
18036	990
8290	15156
825	14156
14179	446
38929	54471
5776	1316
13954	427
51469	28647
9553	1646
31441	4606
12675	43421
48833	54428
3227	28599
14258	5043
18112	18336
561	2451
7704	31761
5434	32476
13936	6372
5868	7924
2218	8934
34005	7311
5564	5556
1307	108
4839	4447
54674	39924
10272	7905
6153	5682
1640	20938
117	6511
2250	2215
1368	9901
8877	190
14755	2428
9730	7765
29318	22230
5414	102
5033	2181
2619	1331
8887	4639
5665	24747
2130	23524
2218	13943
13932	23021
14242	14246
29521	29527
1050	14477
108	5637
1451	20116
18277	6061
4723	8653
32770	26789
12328	12321
6186	4852
40242	44493
1501	1398
14042	446
5540	102
12452	25133
14996	4559
4659	9575
5233	9782
20683	22931
1017	16636
28476	3206
8178	5661
105	1324
25892	48934
4186	102
4949	4887
1668	5047
1315	2278
4058	44
24104	19818
5049	5021
43171	27950
14163	22931
30509	9503
4471	223
14171	29062
2432	6139
14242	12947
2314	8942
108	6021
12740	43455
33044	13925
30945	8653
5025	13945
2289	6036
16197	1318
17067	27725
49	1273
2453	5063
12386	375
4365	22335
16633	730
32393	52715
3864	12969
44	4525
25244	25229
1552	5646
10123	2404
13728	10871
4898	52
15032	45400
43281	17890
986	16343
17706	46906
4576	31424
43277	55407
2163	444
5729	108
24500	21005
5466	14612
49	1533
25689	2625
3336	477
8868	189
5529	1762
2140	23591
13058	3212
32306	28454
5304	89
44765	14183
387	419
11544	1207
24986	2358
1624	19532
22104	25820
2453	11351
5642	28923
4026	444
1273	58
19310	1270
19227	1239
31917	17279
1345	325
1656	27
5610	5950
3915	3835
5419	375
4995	9126
5850	13677
5168	5994
16341	1917
10042	10055
18003	1038
1304	5268
39416	43239
6480	5534
353	6290
13945	13939
19480	4022
10137	19401
108	2284
5872	5935
2849	7986
14177	3314
1576	5679
362	12789
6500	2284
2000	116
49	1578
5448	5583
1059	6379
44885	43823
4964	1879
3314	1331
22308	5213
55752	57771
4385	14899
15000	596
4494	5863
4593	6500
39461	42854
2385	2701
2029	5415
4627	9126
2278	223
4392	2206
11949	18046
14378	999
12341	19133
1040	14396
10177	6036
104	105
1764	29
433	14029
5056	5031
3	463
1936	7392
417	116
8297	24187
4988	21005
7504	19472
352	1305
5415	1895
13051	17871
4841	20667
22330	4095
19427	32605
5626	108
5868	5653
29780	12525
11996	1645
19451	47227
23621	14815
5270	1207
19644	10126
1234	4987
1049	4357
10938	12386
8283	8694
18320	17983
3926	527
14193	31285
7011	24487
7584	18271
457	5019
2566	6143
40266	9911
305	6018
49288	56597
1570	5724
5033	1005
4034	2221
4627	69
1900	1014
31105	31250
1345	7924
13972	492
1552	2421
1360	5046
477	14398
14772	8797
674	16195
322	501
13744	417
23582	18927
1956	12141
17339	10238
1500	4661
4777	6029
58109	57807
25930	9782
1282	1269
4297	4412
5018	1542
1632	2738
17962	5436
299	12239
7032	4786
9056	34071
23659	5415
14812	12189
32864	13958
6776	4236
13928	427
23125	2038
12517	5861
1027	1047
9109	1318
5513	25931
1017	4723
2740	6205
10056	10055
17282	17276
6136	6365
1182	1207
13921	13965
5028	69
2386	13686
66	967
4880	30418
6164	34295
6168	29691
5078	19311
180	183
4201	4690
2090	8899
5996	2246
5065	18037
4888	5550
2712	19604
1024	13
2232	18868
1362	6194
17067	13142
4880	4166
44	4439
4058	25239
6352	4787
2085	8629
14379	5532
18689	17962
6458	6222
15048	5243
6265	5491
33974	5887
6040	1956
13745	7471
4678	11559
5273	15026
1523	8349
8298	13683
29809	51892
5707	2036
14163	22919
13728	13950
32809	18143
2537	7990
32795	14381
13955	2748
57114	52155
5705	5746
195	9191
3898	5727
5739	12823
305	11430
108	5950
8224	164
9109	5919
5025	5823
6241	3686
3933	8983
49297	23228
3642	19638
2288	19171
6036	5590
75	1182
33393	12221
2418	1333
49	2090
2712	108
1304	19514
1940	6325
1307	116
1661	12743
8364	34604
1003	18078
2724	5823
6195	6365
2664	5210
3825	19478
674	5035
13742	2151
427	1533
31356	6381
32857	41363
30824	4041
10281	8629
1501	2767
12626	342
13768	4655
18224	17138
21161	4959
32204	4999
20704	48372
5658	5702
6250	2140
35646	43239
1314	19581
3864	2707
112	4655
824	4392
2052	23229
104	1280
31149	4414
8070	16095
20683	13940
12926	1143
14743	5687
1552	5661
6381	9319
8992	5579
16636	1055
13909	30430
23141	15190
13020	33286
6240	527
1331	8812
5592	24482
20945	4690
13768	10292
280	1664
1621	1151
21480	18869
5799	463
446	14159
10186	730
4873	636
32876	17804
3880	413
75	1228
2038	1094
1160	175
6418	34052
6804	1239
6890	35646
1451	117
4777	5271
7756	3111
5442	4951
13683	24717
4728	31572
1512	6054
14619	2724
11753	6365
5842	30083
4690	8178
3801	13436
48473	20985
16024	6469
20568	9327
18321	6210
2636	2741
5955	2751
108	526
14625	22935
485	69
6458	1662
304	2623
5680	6346
22441	3855
5610	9220
2576	8520
9109	27983
16417	14163
13936	3193
1899	19171
29433	6365
1329	8894
33075	8749
17202	24931
31795	14287
1522	1005
1220	918
17872	1079
12459	25895
1632	2189
8786	182
14305	4300
5657	2163
5208	20405
39436	14381
18128	24422
6042	108
9944	33073
19731	19734
15048	5767
33159	10487
17875	18469
1667	21014
12426	13907
18336	5255
14243	14231
25165	17830
13936	13957
6280	1051
3314	8750
9228	6293
1523	1645
1537	1508
8782	182
48422	20879
13681	24186
8823	1207
3336	5047
4841	3492
19817	9575
5488	13950
7243	2252
5332	20965
4961	1762
13728	2404
6400	265
8433	4629
4988	6117
2664	1505
4672	5768
14307	4567
33369	5957
1331	6036
10322	18316
23506	10076
986	6379
11498	2283
5376	4710
3193	8653
13909	13925
12523	14243
901	17589
305	433
4712	4991
6016	6164
24784	33769
25793	2645
5538	2229
23941	25350
75	4711
2256	9897
11123	17806
4386	349
364	3686
46264	56106
24291	18166
14578	45117
2536	1207
1552	2669
10131	25063
7960	5589
31223	4519
24528	2283
15112	1677
18944	14346
1936	14294
13826	9895
5664	6400
1624	1527
417	6260
25426	50211
1064	44
6192	1100
31574	6382
1576	2218
4857	14129
14498	2229
18264	1051
12961	14158
6365	8254
1228	4711
50394	50421
17793	18101
22842	33502
280	68
5633	19532
10283	2206
14388	14399
3379	491
16664	730
29	1717
505	14547
40033	34014
8283	349
1304	6000
3798	2182
433	354
27249	4425
31549	4629
18003	16636
4986	5535
564	14838
4840	108
32217	9868
1765	29
491	5491
13909	3863
305	962
14769	12133
17140	6085
1761	1765
6410	4629
4960	116
4857	962
13748	2215
2712	7690
116	6375
5907	5855
1674	364
17872	987
4669	429
8768	8777
12784	2767
29195	29795
2712	2038
6225	20466
1812	1318
25880	50416
8049	446
37220	54068
24187	13679
2288	1356
6008	1143
730	1029
969	83
969	1755
920	45
6331	18294
2284	501
2218	5715
14875	613
47080	18087
4248	44
7981	19853
32746	32759
10240	22918
4985	4990
8255	3423
58	1196
1700	2038
4841	1786
24715	5679
5761	33817
5192	1324
3378	195
14768	13619
2428	25341
12784	13084
22843	1996
5648	13922
13912	14604
34780	9069
5208	9748
6198	14287
67	13
14768	44357
13931	13955
5764	108
4004	3863
1533	20581
14736	5649
1714	52
6523	6214
5658	5627
30489	11618
13048	389
4635	1244
6519	1015
21234	21236
9595	5671
20603	12959
20985	5730
116	6487
5208	5702
22104	19773
305	5974
6890	11692
389	13031
2294	12751
1005	8255
5642	29070
8992	2317
44	3991
19443	19452
11913	23021
13945	19598
20551	5983
13939	13910
516	1508
14538	38294
25813	5863
27516	7990
11948	5871
2001	14625
13678	5670
1064	986
366	4655
8212	18164
18289	47197
427	13931
2302	2455
46365	44423
320	116
2965	16374
32795	14395
5571	102
1508	6014
1051	389
505	3825
30768	4007
9973	8775
5697	12671
3864	529
481	8308
38294	48263
20024	20020
29736	3531
5636	28645
17267	4843
1531	108
353	3486
14402	14379
4497	4829
8050	33566
3653	4070
13931	25534
6194	116
5625	5747
5667	12862
5026	29228
33036	33030
6340	34727
4085	295
305	5617
38389	27725
31904	6410
5658	9748
2672	24185
19770	5147
1968	1898
5642	29101
14601	11463
6027	34095
8987	7924
1372	19829
115	22
6372	3735
1171	1140
824	4984
5909	7375
8984	10495
36680	12877
2278	12663
18756	1118
23940	25349
19490	19454
1668	19639
102	5391
2356	2302
1572	1565
2717	12342
1017	17647
66	47
12904	375
19246	17790
4979	2031
5907	5887
12788	18932
1565	1143
1668	1013
11523	2923
9888	13826
32032	32275
10257	8308
217	2911
1029	69
5491	5045
5667	431
4986	5046
1578	1207
28432	10871
6123	1319
6457	6222
13931	25125
4004	13958
31309	17943
8819	29228
7755	22757
18936	1236
1029	12645
6017	19413
2921	108
30069	30902
33010	30251
2748	4310
1100	3237
10944	27249
5281	32619
7416	18186
5257	5255
25549	22927
5748	2645
476	901
5700	31901
14230	14247
27592	42405
10122	229
2001	22905
5816	12671
4404	12959
5532	27935
21490	12479
1005	2453
112	6034
68	1526
8832	188
49	4711
1674	4830
305	1845
5707	5443
14099	2484
189	918
5488	116
5816	234
3883	30557
5579	5583
389	13054
1242	1190
6329	7765
5381	4357
2308	5415
33785	13826
108	5590
12844	12671
3898	5739
1924	8934
2197	2278
4768	2748
10256	4422
5836	33398
2742	375
3835	6295
14154	6123
2475	12725
1360	2408
5754	33803
7984	6410
6224	34478
15067	45438
2717	4471
24186	13679
24745	24747
18192	18021
1154	6379
5626	1847
8368	38219
5963	108
6776	35412
14840	564
1578	10187
8637	30471
1968	49
221	415
20564	4527
584	14966
10317	375
37713	8033
2410	4227
43640	12969
12877	3662
115	83
2849	10251
31001	31019
584	14967
50	1244
1362	2767
6304	4627
4996	6238
18321	2316
3324	4639
3089	2038
28881	51469
5761	8742
12426	8725
2428	1501
1768	1570
588	6
2356	2455
13962	13932
5985	10261
8768	23058
5626	5811
34622	29727
24968	2355
1922	15013
19586	4047
13909	19598
1530	12844
23180	2044
5808	6241
108	1677
5967	4655
4051	606
10186	5495
45048	14509
19688	6118
2146	14812
6475	8823
1659	1533
108	5646
3193	16511
19041	11431
43216	12426
9617	6365
10187	10190
1580	1190
4890	5062
1361	903
8921	901
4201	3682
14824	23627
5042	32306
1922	2966
12827	500
2421	18326
18104	12157
25485	2495
5530	32774
2921	116
23992	24000
32427	19245
2085	7143
16777	20386
4985	1333
5730	8812
14827	14839
2257	18149
5681	8220
30946	4141
23882	9868
1333	1207
4770	102
31185	4723
11913	13951
13906	25125
160	1915
1385	8755
3076	2317
18105	4310
29449	44951
23999	4839
13612	407
1329	19681
4228	14181
417	1505
5681	6345
5106	1196
5674	5643
31096	27156
10602	3227
240	3
3	310
9800	19444
37259	48627
25125	2759
5724	2206
33720	20990
27024	6382
457	5583
5610	14103
25833	33039
51	979
2057	195
1505	13943
14430	44991
8820	2038
19307	1268
915	1995
14306	466
16777	3939
25794	12926
6120	5719
24206	27503
1505	6343
5744	2189
2294	271
12808	6341
14388	1029
17475	1531
977	10602
8992	14157
13682	19413
1029	1038
21728	4647
10912	446
2036	6045
1762	5420
6475	31918
4787	1143
5764	6901
4386	13909
25778	31106
